Time,ccj,uec,spread,mvg_avg,mvg_std_dev,upper,lower,long_entry,long_exit,long_positions,short_entry,short_exit,short_positions,positions,percentage_change,strategy_returns,cumulative_returns
2021-02-08,14.6067,2.0,-0.48661484888887685,0.06079011720890008,0.3150518879272465,0.18237035162670023,-0.06079011720890008,True,False,1.0,False,True,0.0,1.0,-0.02041407519439947,-0.0,2.365975772106774
2021-02-09,14.9827,2.16,-1.318080036799989,-0.23690916189776665,0.6788172532480049,-0.7107274856932999,0.23690916189776665,True,False,1.0,False,True,0.0,1.0,-0.026578410935516987,-0.026578410935516987,2.303091895772243
2021-02-10,16.2692,2.17,-0.10704661104442792,-0.322588385551099,0.6147516463715199,-0.967765156653297,0.322588385551099,True,True,0.0,True,False,-1.0,-1.0,0.037096549487727046,0.037096549487727046,2.388528658258541
2021-02-11,15.4973,2.13,-0.5770803140666523,-0.47382766465776494,0.5500842023264326,-1.421482993973295,0.47382766465776494,True,False,1.0,True,True,0.0,1.0,-0.014887826632806822,0.014887826632806822,2.424088658830185
2021-02-12,15.6062,2.26,-1.4492457792444302,-0.7876135180088752,0.5738570641490294,-2.3628405540266257,0.7876135180088752,True,False,1.0,True,True,0.0,1.0,-0.02670304708686832,-0.02670304708686832,2.359358105230699
2021-02-16,16.764,2.42,-1.4989109671555418,-0.9900727416622083,0.6179892588941098,-2.970218224986625,0.9900727416622083,True,False,1.0,True,True,0.0,1.0,-0.001417915155512351,-0.001417915155512351,2.3560127356160114
2021-02-17,16.5859,2.43,-1.752477541399987,-1.0769522425822078,0.700638093282299,-3.230856727746623,1.0769522425822078,True,False,1.0,True,True,0.0,1.0,-0.007260467276491598,-0.007260467276491598,2.338906982246074
2021-02-18,15.814,2.16,-0.4867800367999884,-1.15289892773332,0.5792930507297153,-3.4586967831999598,1.15289892773332,True,True,0.0,True,False,-1.0,-1.0,0.0394116821958503,0.0394116821958503,2.431087240916012
2021-02-19,16.4276,2.5,-2.439043561111095,-1.5252915771422084,0.7020579160488739,-4.575874731426625,1.5252915771422084,True,False,1.0,True,True,0.0,1.0,-0.05531393585276339,0.05531393585276339,2.5655602446125116
2021-02-22,16.1505,2.44,-2.263344115644429,-1.6881112444222084,0.7710266914791866,-5.064333733266626,1.6881112444222084,True,False,1.0,True,True,0.0,1.0,0.005083257037333493,0.005083257037333493,2.5786016467806414
2021-02-23,15.8536,2.36,-1.9565115216888742,-1.7796313553288747,0.7701121584403402,-5.338894065986624,1.7796313553288747,True,False,1.0,True,True,0.0,1.0,0.00911463947633548,0.00911463947633548,2.602104671144132
2021-02-24,15.9921,2.31,-1.4406786504666513,-1.7172715771422076,0.7853341395793959,-5.151814731426622,1.7172715771422076,True,True,0.0,True,False,-1.0,-1.0,0.015432602661521442,0.015432602661521442,2.642261918617588
2021-02-25,16.2395,2.22,-0.5140794822666557,-1.722731466235541,0.7746630844322476,-5.168194398706623,1.722731466235541,True,True,0.0,True,False,-1.0,-1.0,0.02808465237984319,-0.02808465237984319,2.568054911136716
2021-02-26,15.4973,2.12,-0.5016137398222114,-1.3352455019777643,0.8105106722832675,-4.005736505933292,1.3352455019777643,True,True,0.0,True,False,-1.0,-1.0,0.000395785428287314,-0.000395785428287314,2.567038512423846
2021-03-01,15.8437,2.12,-0.15521373982221043,-0.9136194268133206,0.7533218744755442,-2.740858280439962,0.9136194268133206,True,True,0.0,True,False,-1.0,-1.0,0.01087850397050776,-0.01087850397050776,2.5391129737739973
2021-03-02,17.0906,2.38,-0.8704446701777648,-0.6964060565110988,0.4869053509460951,-2.0892181695332965,0.6964060565110988,True,False,1.0,True,True,0.0,1.0,-0.02040506050673505,0.02040506050673505,2.5909237276372914
2021-03-03,17.1896,2.27,0.05868764651112457,-0.39653279711554357,0.35878692522431727,-1.1895983913466308,0.39653279711554357,True,True,0.0,True,False,-1.0,-1.0,0.027072215796756248,0.027072215796756248,2.661065773904824
2021-03-04,16.101,2.09,0.32848598291112374,-0.22801970407998767,0.47030945302719923,-0.6840591122399631,0.22801970407998767,False,True,0.0,True,False,-1.0,-1.0,0.008464656148529709,-0.008464656148529709,2.6385407671400984
2021-03-05,15.6359,2.04,0.2407188541333447,-0.07955318528887645,0.47943052937297753,-0.23865955586662935,0.07955318528887645,False,True,0.0,True,False,-1.0,-1.0,-0.0028283619370274384,0.0028283619370274384,2.646003515415173
2021-03-08,15.2697,1.99,0.2518517253555679,0.0018599077466792124,0.4975888781610514,0.005579723240037637,-0.0018599077466792124,False,True,0.0,True,False,-1.0,-1.0,0.00036757254569671404,-0.00036757254569671404,2.6450309171670896
2021-03-09,15.5864,2.13,-0.4879803140666521,0.07835277896890176,0.3317194357350006,0.2350583369067053,-0.07835277896890176,True,False,1.0,False,True,0.0,1.0,-0.023367460690585637,0.023367460690585637,2.706838573149375
2021-03-10,15.9327,2.21,-0.7454129080222067,-0.0824673319377645,0.49725214565816017,-0.24740199581329347,0.0824673319377645,True,False,1.0,False,True,0.0,1.0,-0.007894086991380292,-0.007894086991380292,2.68547055398131
2021-03-11,16.3385,2.41,-1.848944392911097,-0.5179534071022086,0.8649214931274987,-1.5538602213066257,0.5179534071022086,True,False,1.0,False,True,0.0,1.0,-0.03196238377524203,-0.03196238377524203,2.5996365135178476
2021-03-12,17.0609,2.69,-3.2396084717555382,-1.2140188722799852,1.360298109700102,-3.6420566168399553,1.2140188722799852,True,False,1.0,True,True,0.0,1.0,-0.03722193931462073,-0.03722193931462073,2.502873000971614
2021-03-15,18.4266,2.71,-2.024841620244427,-1.6693575413999842,1.103815450000476,-5.0080726241999525,1.6693575413999842,True,False,1.0,True,True,0.0,1.0,0.03124557721751505,0.03124557721751505,2.5810767125891063
2021-03-16,18.5057,3.23,-5.8700034809555355,-2.7457621747777607,1.9576882842459897,-8.237286524333282,2.7457621747777607,True,False,1.0,True,True,0.0,1.0,-0.08966968309278447,-0.08966968309278447,2.349632381733075
2021-03-17,19.0797,2.95,-3.1829394021110957,-3.2332674735955385,1.6071397987036122,-9.699802420786614,3.2332674735955385,True,True,0.0,True,False,-1.0,-1.0,0.0649954530320369,0.0649954530320369,2.5023478028425603
2021-03-18,17.6448,2.75,-3.108507917222205,-3.4851801784577603,1.4242109948269734,-10.45554053537328,3.4851801784577603,True,True,0.0,True,False,-1.0,-1.0,0.0019384154305037182,-0.0019384154305037182,2.497497213249043
2021-03-19,17.5854,2.77,-3.3188410657110943,-3.5010266972488715,1.4212332239688767,-10.503080091746614,3.5010266972488715,True,True,0.0,True,False,-1.0,-1.0,-0.005464669003532656,0.005464669003532656,2.511145208856694
2021-03-22,17.4172,2.69,-2.8833084717555373,-3.6727200675510936,1.238413891350465,-11.01816020265328,3.6727200675510936,True,True,0.0,True,False,-1.0,-1.0,0.011547164756355768,-0.011547164756355768,2.4821486014028924
2021-03-23,16.5958,2.62,-3.17644245204443,-3.1340078617688727,0.1595765762073045,-9.402023585306619,3.1340078617688727,True,False,1.0,True,True,0.0,1.0,-0.008060207823267492,0.008060207823267492,2.5021552349784324
2021-03-24,16.5958,2.65,-3.40284217477776,-3.177988416302205,0.2012864134893255,-9.533965248906615,3.177988416302205,True,False,1.0,True,True,0.0,1.0,-0.006186724247688434,-0.006186724247688434,2.486675090514711
2021-03-25,16.5661,2.76,-4.262674491466651,-3.4088217311510944,0.5165658541522544,-10.226465193453283,3.4088217311510944,True,False,1.0,True,True,0.0,1.0,-0.022993320030666262,-0.022993320030666262,2.4294981743462203
2021-03-26,16.477,3.05,-6.540305144555536,-4.053114546919983,1.4823871637262378,-12.15934364075995,4.053114546919983,True,False,1.0,True,True,0.0,1.0,-0.05766984998855881,-0.05766984998855881,2.2893893790841964
2021-03-29,16.3286,2.92,-5.70763967937776,-4.617980788444427,1.4631750253382447,-13.853942365333282,4.617980788444427,True,False,1.0,True,True,0.0,1.0,0.02170386927552725,0.02170386927552725,2.3390779868886202
2021-03-30,15.8833,2.79,-5.171874214199983,-5.017067140875538,1.224330448387485,-15.051201422626614,5.017067140875538,True,False,1.0,True,True,0.0,1.0,0.014504266258291102,0.014504266258291102,2.37300459680936
2021-03-31,16.4374,2.86,-5.146040233911094,-5.365706752702205,0.8365261666970345,-16.097120258106614,5.365706752702205,True,True,0.0,True,False,-1.0,-1.0,0.0006794689472918905,0.0006794689472918905,2.374616979744673
2021-04-01,17.0708,3.21,-7.153970332466649,-5.943965920902204,0.8815316562132187,-17.83189776270661,5.943965920902204,True,False,1.0,True,True,0.0,1.0,-0.048623377335387394,0.048623377335387394,2.490078877177816
2021-04-05,18.1396,3.55,-8.651033856777754,-6.366111663346648,1.515746799772498,-19.098334990039945,6.366111663346648,True,False,1.0,True,True,0.0,1.0,-0.033319735861674624,-0.033319735861674624,2.4071101067155163
2021-04-06,17.5656,3.18,-6.432770609733314,-6.511137849417759,1.471024178277848,-19.53341354825328,6.511137849417759,True,True,0.0,True,False,-1.0,-1.0,0.053369858906717985,0.053369858906717985,2.5355772334838584
2021-04-07,17.1401,3.06,-5.95267171879998,-6.667297350337759,1.3277779292962186,-20.00189205101328,6.667297350337759,True,True,0.0,True,False,-1.0,-1.0,0.011933000813088714,-0.011933000813088714,2.5053201882950464
2021-04-08,17.4567,3.31,-7.522736074911091,-7.142636518537758,1.0416084306494646,-21.427909555613276,7.142636518537758,True,False,1.0,True,True,0.0,1.0,-0.03699828734028774,0.03699828734028774,2.59801274450101
2021-04-09,17.0312,3.09,-6.287971441533315,-6.969436740351091,1.1090678083297525,-20.90831022105327,6.969436740351091,True,True,0.0,True,False,-1.0,-1.0,0.030601072289183722,0.030601072289183722,2.6775147203037055
2021-04-12,16.576,2.85,-4.9319736596666495,-6.22562470092887,0.9323801272983951,-18.676874102786613,6.22562470092887,True,True,0.0,True,False,-1.0,-1.0,0.03560547000647555,-0.03560547000647555,2.5821805502380353
2021-04-13,16.6156,2.81,-4.5905073626888715,-5.857172051519981,1.165036835803956,-17.571516154559944,5.857172051519981,True,True,0.0,True,False,-1.0,-1.0,0.009028315239798895,-0.009028315239798895,2.558867810224409
2021-04-14,16.388,2.88,-5.346373382399982,-5.735912384239981,1.184010016268894,-17.207737152719943,5.735912384239981,True,True,0.0,True,False,-1.0,-1.0,-0.0198273599633771,0.0198273599633771,2.6096034033964273
2021-04-15,16.4177,2.81,-4.788407362688872,-5.189046641795538,0.6740243017734495,-15.567139925386613,5.189046641795538,True,True,0.0,True,False,-1.0,-1.0,0.014830131738991375,-0.014830131738991375,2.570902641137538
2021-04-16,16.2395,2.75,-4.513807917222206,-4.834213936933317,0.33015731667276554,-14.50264181079995,4.834213936933317,True,True,0.0,True,False,-1.0,-1.0,0.007423049531171846,-0.007423049531171846,2.5518187034925535
2021-04-19,16.0416,2.6,-3.5797093035555427,-4.563761065711094,0.6392410634936411,-13.69128319713328,4.563761065711094,True,True,0.0,True,False,-1.0,-1.0,0.02619244004228042,-0.02619244004228042,2.484980345102555
2021-04-20,15.814,2.59,-3.7318427293110936,-4.39202813903554,0.737974984762303,-13.17608441710662,4.39202813903554,True,True,0.0,True,False,-1.0,-1.0,-0.004302435022694312,0.004302435022694312,2.4956718115700314
2021-04-21,16.3088,2.74,-4.369041342977763,-4.196561731151095,0.5189282895410764,-12.589685193453285,4.196561731151095,True,False,1.0,True,True,0.0,1.0,-0.01722780416199231,0.01722780416199231,2.5386667567923644
2021-04-22,15.9525,2.71,-4.498941620244427,-4.138668582662207,0.4476439827843303,-12.416005747986622,4.138668582662207,True,False,1.0,True,True,0.0,1.0,-0.0035683025377237104,-0.0035683025377237104,2.5296080257616675
2021-04-23,16.2395,2.87,-5.419406808155539,-4.3197883608488725,0.7309376773955885,-12.959365082546618,4.3197883608488725,True,False,1.0,True,True,0.0,1.0,-0.02428770139522153,-0.02428770139522153,2.468169661385012
2021-04-26,16.2989,2.84,-5.133607085422206,-4.630567917222206,0.664970637522776,-13.891703751666618,4.630567917222206,True,False,1.0,True,True,0.0,1.0,0.007574584273687325,0.007574584273687325,2.4868650204869316
2021-04-27,16.5859,2.8,-4.544740788444429,-4.793147529048872,0.4572314722352388,-14.379442587146615,4.793147529048872,True,True,0.0,True,False,-1.0,-1.0,0.015612945531796847,0.015612945531796847,2.525692308596725
2021-04-28,17.0906,3.04,-5.851238570311093,-5.089586974515539,0.5780465697507173,-15.268760923546617,5.089586974515539,True,False,1.0,True,True,0.0,1.0,-0.03263597793504368,0.03263597793504368,2.6081207470507968
2021-04-29,16.863,2.94,-5.324172827866651,-5.2546332160399825,0.4760563585506398,-15.763899648119947,5.2546332160399825,True,False,1.0,True,True,0.0,1.0,0.013497142375470415,0.013497142375470415,2.6433229241061595
2021-04-30,16.6354,2.9,-5.249906530888872,-5.22073316058665,0.4673447769476888,-15.662199481759949,5.22073316058665,True,False,1.0,True,True,0.0,1.0,0.001927957809346683,0.001927957809346683,2.6484191391803154
2021-05-03,18.3078,3.32,-6.747102649155533,-5.543432273333316,0.8177994616628503,-16.63029681999995,5.543432273333316,True,False,1.0,True,True,0.0,1.0,-0.03452727867034409,-0.03452727867034409,2.5569764335259637
2021-05-04,17.9911,3.15,-5.780870886999981,-5.790658293044426,0.5976145762829879,-17.371974879133276,5.790658293044426,True,True,0.0,True,False,-1.0,-1.0,0.02313603242371529,0.02313603242371529,2.616134723198696
2021-05-05,18.7333,3.31,-6.246136074911092,-5.869637793964425,0.6326875135278458,-17.608913381893274,5.869637793964425,True,False,1.0,True,True,0.0,1.0,-0.01064369860339513,0.01064369860339513,2.6439800726982994
2021-05-06,17.9713,3.24,-6.4798700551999815,-6.100777239431092,0.5934850727389057,-18.302331718293274,6.100777239431092,True,False,1.0,True,True,0.0,1.0,-0.005509674000235141,-0.005509674000235141,2.6294126044346138
2021-05-07,19.8714,3.34,-5.334435797644421,-6.117683092782203,0.5636415815064801,-18.35304927834661,6.117683092782203,True,True,0.0,True,False,-1.0,-1.0,0.02541048130585277,0.02541048130585277,2.696227244264973
2021-05-10,19.4459,3.12,-4.0996711642666455,-5.588196795804424,0.9414339862494575,-16.76459038741327,5.588196795804424,True,True,0.0,True,False,-1.0,-1.0,0.028721153287819524,-0.028721153287819524,2.6187884882836436
2021-05-11,19.436,3.04,-3.5058385703110915,-5.133190332466647,1.3047154735159803,-15.399570997399941,5.133190332466647,True,True,0.0,True,False,-1.0,-1.0,0.01401280985509202,-0.01401280985509202,2.582091903146621
2021-05-12,19.05,2.77,-1.8542410657110935,-4.254811330626647,1.7652366400353026,-12.76443399187994,4.254811330626647,True,True,0.0,True,False,-1.0,-1.0,0.041337226300549264,-0.041337226300549264,2.4753553858174335
2021-05-13,18.4958,2.7,-1.8801750459999873,-3.3348723287866475,1.49338657940821,-10.004616986359942,3.3348723287866475,True,True,0.0,True,False,-1.0,-1.0,-0.0006671673793698418,0.0006671673793698418,2.4770068621831984
2021-05-14,19.4558,2.94,-2.7313728278666503,-2.8142597348310936,0.9914111305256661,-8.44277920449328,2.8142597348310936,True,True,0.0,True,False,-1.0,-1.0,-0.02044037022489082,0.02044037022489082,2.527637799495818
2021-05-17,20.1386,3.24,-4.312570055199981,-2.8568395130177606,1.0624464933078932,-8.570518539053282,2.8568395130177606,True,False,1.0,True,True,0.0,1.0,-0.035460986351261395,0.035460986351261395,2.6172703290046715
2021-05-18,19.812,3.24,-4.63917005519998,-3.0835058099955384,1.3241775314198618,-9.250517429986616,3.0835058099955384,True,False,1.0,True,True,0.0,1.0,-0.007378594881313309,-0.007378594881313309,2.5979585515520642
2021-05-19,19.0995,3.09,-4.219671441533315,-3.5565918851599827,1.1910618053908075,-10.669775655479949,3.5565918851599827,True,False,1.0,True,True,0.0,1.0,0.00988948025505396,0.00988948025505396,2.623651011351087
2021-05-20,19.4657,3.11,-4.0044045900222045,-3.981437793964426,0.735221984491878,-11.944313381893277,3.981437793964426,True,False,1.0,True,True,0.0,1.0,0.005013690870978481,0.005013690870978481,2.6368051864753315
2021-05-21,19.2677,3.06,-3.825071718799979,-4.200177572151092,0.3101442983162205,-12.600532716453277,4.200177572151092,True,True,0.0,True,False,-1.0,-1.0,0.004233495613851624,0.004233495613851624,2.6479680896668563
2021-05-24,19.05,3.01,-3.6654388475777573,-4.070751330626647,0.3789180704482651,-12.212253991879942,4.070751330626647,True,True,0.0,True,False,-1.0,-1.0,0.0038221284302745887,-0.0038221284302745887,2.6378472155488804
2021-05-25,19.0896,2.84,-2.3429070854222047,-3.6114987366710922,0.7385960974062468,-10.834496210013278,3.6114987366710922,True,True,0.0,True,False,-1.0,-1.0,0.03263729004436031,-0.03263729004436031,2.5517550308823034
2021-05-26,19.4558,3.05,-3.561505144555536,-3.479865477275536,0.6572833342312598,-10.439596431826608,3.479865477275536,True,False,1.0,True,True,0.0,1.0,-0.02869105178408503,0.02869105178408503,2.624967566613647
2021-05-27,20.3563,3.29,-4.472202926422202,-3.573425144555536,0.7736134049547579,-10.720275433666608,3.573425144555536,True,False,1.0,True,True,0.0,1.0,-0.020154957483152547,-0.020154957483152547,2.5720614569138944
2021-05-28,19.7625,3.13,-3.8585377385110924,-3.5801183484977583,0.776474403845809,-10.740355045493274,3.5801183484977583,True,False,1.0,True,True,0.0,1.0,0.014145116325226885,0.014145116325226885,2.608443565417574
2021-06-01,20.9204,3.31,-4.059036074911091,-3.6588377939644254,0.806651852559017,-10.976513381893277,3.6588377939644254,True,False,1.0,True,True,0.0,1.0,-0.004368171077403731,-0.004368171077403731,2.597049437678077
2021-06-02,20.9006,3.36,-4.45616894613331,-4.081490166106646,0.39167494274425907,-12.244470498319938,4.081490166106646,True,False,1.0,True,True,0.0,1.0,-0.008585288793331067,-0.008585288793331067,2.5747530182450524
2021-06-03,20.762,3.17,-3.160904035488869,-4.001369944293313,0.5381995899817484,-12.00410983287994,4.001369944293313,True,True,0.0,True,False,-1.0,-1.0,0.028986632926765118,0.028986632926765118,2.6493864388620025
2021-06-04,21.1975,3.31,-3.7819360749110906,-3.863316573991091,0.47164845365450614,-11.589949721973273,3.863316573991091,True,True,0.0,True,False,-1.0,-1.0,-0.013448965916983854,0.013448965916983854,2.685017946779177
2021-06-07,21.3657,3.41,-4.368401817355537,-3.9652893897599797,0.5227104947663537,-11.89586816927994,3.9652893897599797,True,False,1.0,True,True,0.0,1.0,-0.012451554355125597,0.012451554355125597,2.7184505936879857
2021-06-08,21.3162,3.29,-3.5123029264222048,-3.8559427600622023,0.5544208494489259,-11.567828280186607,3.8559427600622023,True,True,0.0,True,False,-1.0,-1.0,0.018552484611253927,0.018552484611253927,2.768884606493836
